normalised_date,timestamp,high,low,volume,weightedPrice,timestampINT
2012-03-14,1331729259.2307692,5.376923076923076,5.373076923076922,43.451664487692305,5.37487217418846,1331729259.2307692
2012-03-15,1331818177.5,5.341875,5.3374999999999995,39.57299059187501,5.33782869389375,1331818177.5
2012-03-16,1331915976.9230769,5.34076923076923,5.34076923076923,12.130611099230766,5.34076923076923,1331915976.9230769
2012-03-17,1331984320.0,5.402222222222223,5.402222222222223,15.98592540111111,5.402222222222223,1331984320.0
2012-03-18,1332083984.0,5.320666666666668,5.317000000000001,13.755450705666666,5.318928475693334,1332083984.0
2012-03-19,1332175632.0,5.121999999999999,5.110399999999999,16.607750269999997,5.11387265022,1332175632.0
2012-03-20,1332244432.5,4.912083333333333,4.91,11.656496544583334,4.9108234823375,1332244432.5
2012-03-21,1332330420.0,4.936666666666667,4.936666666666667,3.10954301,4.936666666666667,1332330420.0
2012-03-22,1332423090.0,4.8795833333333345,4.876666666666668,16.51712477916666,4.878290967266667,1332423090.0
2012-03-23,1332511725.0,4.777500000000001,4.74875,49.141273104999996,4.762450717150001,1332511725.0
2012-03-24,1332621591.4285715,4.731428571428571,4.731428571428571,27.36264418857143,4.731428571428571,1332621591.4285715
2012-03-25,1332675972.0,4.642,4.642,3.0947143840000004,4.642,1332675972.0
2012-03-26,1332769520.0,4.626666666666667,4.625333333333334,4.317637331333333,4.626121242606668,1332769520.0
2012-03-27,1332857844.7058823,4.785686274509804,4.785490196078432,7.2468783574509805,4.785504216329413,1332857844.7058823
2012-03-28,1332936120.0,4.895833333333336,4.891041666666669,8.721853405416665,4.892921830539586,1332936120.0
2012-03-29,1333031332.0,4.828666666666667,4.826666666666667,7.359580207333334,4.827698761333334,1333031332.0
2012-03-30,1333101938.5714285,4.841428571428571,4.83142857142857,11.528485302142855,4.836740067071427,1333101938.5714285
2012-03-31,1333194845.0,4.909166666666667,4.9075,13.1978152675,4.9086644633,1333194845.0
2012-04-01,1333287695.2941177,4.82,4.814705882352941,18.147403835294114,4.816418011217646,1333287695.2941177
2012-04-02,1333381966.3636363,4.934772727272727,4.930681818181818,20.194968444772726,4.932927819879546,1333381966.3636363
2012-04-03,1333467600.0,4.968666666666667,4.968666666666667,16.286860083333334,4.968666666666667,1333467600.0
2012-04-04,1333548831.4285715,4.936666666666668,4.936190476190477,14.544554327619045,4.936244503809525,1333548831.4285715
2012-04-05,1333637155.7142856,4.9592857142857145,4.958571428571429,28.633206087857143,4.959276106614285,1333637155.7142856
2012-04-06,1333713487.5,4.927083333333334,4.921666666666667,30.24823823125,4.923051811154167,1333713487.5
2012-04-07,1333804122.857143,4.8342857142857145,4.826428571428572,16.33254497214286,4.83019278485,1333804122.857143
2012-04-08,1333882464.0,4.769333333333333,4.7686666666666655,11.814530578000001,4.769042307006667,1333882464.0
2012-04-09,1333992741.8181818,4.799090909090909,4.799090909090909,14.414393142727272,4.799090909090909,1333992741.8181818
2012-04-10,1334071656.9230769,4.822307692307691,4.82153846153846,24.21674134,4.822065650461537,1334071656.9230769
2012-04-11,1334162518.1818182,4.868181818181819,4.867575757575758,12.897110053636363,4.867793801124243,1334162518.1818182
2012-04-12,1334229356.8421052,4.843684210526316,4.843421052631579,19.915646100789477,4.843435406215789,1334229356.8421052
2012-04-13,1334318665.3333333,4.897777777777776,4.895777777777776,24.494797664444437,4.896836595095554,1334318665.3333333
2012-04-14,1334387575.5555556,4.977407407407408,4.9729629629629635,20.172221815925923,4.976230279496297,1334387575.5555556
2012-04-15,1334502256.3636363,4.958181818181818,4.954545454545455,10.452189661818183,4.957076090463636,1334502256.3636363
2012-04-16,1334585980.0,4.96047619047619,4.96047619047619,23.190835654285713,4.96047619047619,1334585980.0
2012-04-17,1334674522.5,4.986875,4.986875,17.65721169875,4.986875,1334674522.5
2012-04-18,1334737347.6923077,5.095128205128204,5.093333333333332,21.536711541025642,5.094581699635896,1334737347.6923077
2012-04-19,1334838377.6470587,5.127647058823529,5.126764705882352,16.54857969470588,5.127226817267647,1334838377.6470587
2012-04-20,1334933302.5,5.1803125,5.177500000000001,11.651121558437502,5.179224536312501,1334933302.5
2012-04-21,1335005100.0,5.29409090909091,5.29,13.724707508181819,5.291922534568181,1335005100.0
2012-04-22,1335100628.5714285,5.212142857142858,5.2092857142857145,9.969188759285716,5.2100387899,1335100628.5714285
2012-04-23,1335193243.125,5.162812500000001,5.156875000000001,29.608155449375,5.159206013681252,1335193243.125
2012-04-24,1335265664.516129,5.089838709677421,5.088870967741937,31.868243643387103,5.089392589964518,1335265664.516129
2012-04-25,1335371882.7906976,5.043953488372091,5.039069767441859,38.004976202558126,5.041202056590697,1335371882.7906976
2012-04-26,1335459785.625,5.032499999999999,5.028437499999999,23.8165693125,5.030816926784374,1335459785.625
2012-04-27,1335536611.5789473,5.026315789473686,5.0247368421052645,37.79021110157894,5.025541801600002,1335536611.5789473
2012-04-28,1335612746.6666667,4.952222222222223,4.945000000000001,11.390307048333334,4.948282867594444,1335612746.6666667
2012-04-29,1335681454.2857144,4.909999999999999,4.894285714285714,8.98266107,4.902995542028571,1335681454.2857144
2012-04-30,1335794933.3333333,4.950740740740741,4.949629629629629,18.169658428148153,4.950281606237037,1335794933.3333333
2012-05-01,1335869928.0,4.967999999999998,4.967333333333332,27.724874196,4.967961824393331,1335869928.0
2012-05-02,1335943068.0,5.0852,5.082800000000001,19.812685736000002,5.08419201134,1335943068.0
2012-05-03,1336046181.2903225,5.105161290322579,5.104516129032257,20.80933553451613,5.105032944464515,1336046181.2903225
2012-05-04,1336144450.212766,5.106170212765959,5.104255319148937,16.511548159361706,5.105194483023406,1336144450.212766
2012-05-05,1336222870.7142856,5.066428571428572,5.065,14.841751655714287,5.065191399914286,1336222870.7142856
2012-05-06,1336290918.6206896,5.064482758620689,5.061724137931034,42.55331226068966,5.062596987210345,1336290918.6206896
2012-05-07,1336384347.142857,5.037380952380954,5.035000000000002,20.820920109285716,5.03562526256905,1336384347.142857
2012-05-08,1336472666.4705882,5.0464705882352945,5.043529411764706,18.839961391764703,5.044669705235295,1336472666.4705882
2012-05-09,1336570342.7586207,5.041724137931036,5.040689655172415,12.078675677931038,5.041008901744829,1336570342.7586207
2012-05-10,1336642265.4545455,4.9927272727272705,4.98931818181818,20.61623394113636,4.991689537736361,1336642265.4545455
2012-05-11,1336743744.0,4.927600000000002,4.926400000000002,16.5530662708,4.927250876036002,1336743744.0
2012-05-12,1336837806.0,4.945,4.945,21.933389116,4.945,1336837806.0
2012-05-13,1336914593.3333333,4.9433333333333325,4.9433333333333325,43.94032951777777,4.9433333333333325,1336914593.3333333
2012-05-14,1337008610.0,4.926111111111111,4.925833333333333,19.964697713333333,4.926104911291667,1337008610.0
2012-05-15,1337090398.125,4.962499999999999,4.962499999999999,18.781123869687498,4.962499999999999,1337090398.125
2012-05-16,1337168336.25,5.017500000000001,5.016875000000001,11.12707634375,5.017194941556251,1337168336.25
2012-05-17,1337245583.0769231,5.023461538461538,5.0226923076923065,23.50818585307692,5.022990033096153,1337245583.0769231
2012-05-18,1337342816.4705882,5.05,5.049705882352941,26.838949110294113,5.049977029252941,1337342816.4705882
2012-05-19,1337438550.0,5.064166666666666,5.064166666666666,14.00049793333333,5.064166666666666,1337438550.0
2012-05-20,1337531268.0,5.05,5.05,5.280425306,5.05,1337531268.0
2012-05-21,1337609014.2857144,5.0495238095238095,5.047619047619048,16.859875981428573,5.0484842577523805,1337609014.2857144
2012-05-22,1337686570.0,5.052083333333332,5.049583333333332,28.252816060833336,5.051258218641666,1337686570.0
2012-05-23,1337771529.6,5.0704,5.069600000000001,22.326052506,5.070078712188001,1337771529.6
2012-05-24,1337859232.9411764,5.092058823529413,5.091176470588237,26.610002812647064,5.0913536225411775,1337859232.9411764
2012-05-25,1337948407.5,5.089375000000001,5.089375000000001,17.1818914075,5.089375000000001,1337948407.5
2012-05-26,1338025075.3846154,5.077692307692308,5.077692307692308,29.90047822923077,5.077692307692308,1338025075.3846154
2012-05-27,1338126540.0,5.051111111111112,5.050740740740741,33.83443231333333,5.050792766022222,1338126540.0
2012-05-28,1338207831.4285715,5.077857142857141,5.077857142857141,12.905988083571426,5.077857142857141,1338207831.4285715
2012-05-29,1338295682.4324324,5.064729729729735,5.062702702702708,18.12857168067568,5.063576827860815,1338295682.4324324
2012-05-30,1338385568.5714285,5.11342857142857,5.112571428571428,21.38290518,5.113079997282856,1338385568.5714285
2012-05-31,1338454507.3469388,5.137346938775508,5.135102040816324,22.502855394489796,5.1365708110979575,1338454507.3469388
2012-06-01,1338556884.0,5.206400000000001,5.2056000000000004,9.4732882128,5.20599539841,1338556884.0
2012-06-02,1338647675.2941177,5.1899999999999995,5.1899999999999995,11.319693213529412,5.1899999999999995,1338647675.2941177
2012-06-03,1338719962.5,5.1937500000000005,5.192500000000001,1.79184426625,5.193320086687501,1338719962.5
2012-06-04,1338821487.142857,5.189880952380956,5.187619047619052,16.179979872619043,5.188722390130956,1338821487.142857
2012-06-05,1338895886.2857144,5.357333333333334,5.354952380952382,8.849475727809523,5.356036192552383,1338895886.2857144
2012-06-06,1338971415.2542372,5.420338983050846,5.418474576271184,13.065191689322036,5.419216381598302,1338971415.2542372
2012-06-07,1339081003.9285715,5.463571428571428,5.461428571428571,25.22991440642857,5.462558787839287,1339081003.9285715
2012-06-08,1339154975.7692308,5.5871153846153865,5.58596153846154,26.874019643461533,5.586665193755771,1339154975.7692308
2012-06-09,1339251755.0,5.569166666666667,5.566666666666666,14.735668097083332,5.567592877320834,1339251755.0
2012-06-10,1339337788.235294,5.488235294117647,5.487058823529411,15.938304491176469,5.487061504770588,1339337788.235294
2012-06-11,1339431265.4545455,5.501212121212122,5.498787878787879,20.232489881212125,5.49961740499697,1339431265.4545455
2012-06-12,1339526918.93617,5.80499999999999,5.800744680851055,99.25965918648939,5.803756465251054,1339526918.93617
2012-06-13,1339595556.0,5.892666666666669,5.89066666666667,16.097118164571427,5.8915386617352405,1339595556.0
2012-06-14,1339674517.2413793,5.843793103448278,5.841982758620691,27.900937293965516,5.8427788073603475,1339674517.2413793
2012-06-15,1339769102.3529413,5.915098039215685,5.908627450980393,20.014189092058825,5.9134438926333335,1339769102.3529413
2012-06-16,1339848567.6190476,6.40190476190476,6.395396825396824,16.03395833984127,6.398630870741268,1339848567.6190476
2012-06-17,1339955841.2307692,6.274153846153844,6.272461538461537,6.526007036307693,6.272997119149229,1339955841.2307692
2012-06-18,1340015866.1538463,6.164615384615387,6.1569230769230785,38.201517738615394,6.160980842855387,1340015866.1538463
2012-06-19,1340105738.5185184,6.398641975308643,6.392469135802469,17.148751074567908,6.396294048322223,1340105738.5185184
2012-06-20,1340197567.9591837,6.542040816326528,6.538367346938773,21.183515993061214,6.5399417770714265,1340197567.9591837
2012-06-21,1340280343.3333333,6.6583333333333306,6.657222222222219,13.356722753888889,6.657400980369442,1340280343.3333333
2012-06-22,1340373469.4594595,6.600675675675676,6.5966216216216225,13.015686467027022,6.598596523589191,1340373469.4594595
2012-06-23,1340461746.5217392,6.496086956521737,6.493260869565217,24.720463662826088,6.494622018104347,1340461746.5217392
2012-06-24,1340548787.368421,6.385789473684212,6.382105263157895,31.535418416315782,6.384365519594737,1340548787.368421
2012-06-25,1340622923.0,6.24233333333333,6.2386666666666635,32.61213692483333,6.24049745683333,1340622923.0
2012-06-26,1340715534.3589745,6.346410256410257,6.3417094017094024,19.42819316965811,6.344247736120514,1340715534.3589745
2012-06-27,1340799664.8529413,6.527352941176464,6.524191176470583,82.58660505257349,6.525389789205143,1340799664.8529413
2012-06-28,1340889088.125,6.385234374999999,6.383984374999999,33.32930131507815,6.384516551589842,1340889088.125
2012-06-29,1340976039.7058823,6.560294117647059,6.554999999999999,119.52286767529412,6.557282505852942,1340976039.7058823
2012-06-30,1341062498.8235295,6.572058823529414,6.570000000000002,24.354472356470588,6.57027606549412,1341062498.8235295
2012-07-01,1341143660.7692308,6.570384615384616,6.566923076923076,12.786297039615382,6.568665923334615,1341143660.7692308
2012-07-02,1341231611.1111112,6.609012345679012,6.60641975308642,22.1263719945679,6.607437632111112,1341231611.1111112
2012-07-03,1341317655.505618,6.564269662921353,6.560337078651688,21.75719742808988,6.562090555570791,1341317655.505618
2012-07-04,1341401228.2191782,6.496849315068494,6.494794520547946,27.598475786575342,6.495970786994522,1341401228.2191782
2012-07-05,1341491137.7142856,6.622857142857143,6.621142857142857,20.099599025428574,6.622069740755714,1341491137.7142856
2012-07-06,1341578985.6,6.5522,6.546,33.25230209619999,6.5496223722060005,1341578985.6
2012-07-07,1341682786.2162163,6.670675675675674,6.668378378378376,19.03351111891892,6.6696489400581065,1341682786.2162163
2012-07-08,1341745569.8181818,6.679090909090908,6.67290909090909,15.097652806545451,6.6765959776490895,1341745569.8181818
2012-07-09,1341844210.786517,6.812808988764039,6.806179775280894,19.682646376741573,6.80987377324494,1341844210.786517
2012-07-10,1341924242.2429907,7.036728971962615,7.034672897196259,13.973311109345794,7.035563261024297,1341924242.2429907
2012-07-11,1342012857.857143,7.10875,7.106428571428572,13.422537061249997,7.107861852432143,1342012857.857143
2012-07-12,1342107244.4117646,7.196029411764705,7.189411764705883,34.203493748823526,7.192802051617647,1342107244.4117646
2012-07-13,1342177678.0851064,7.591914893617024,7.585425531914894,12.814316355744682,7.588703539548937,1342177678.0851064
2012-07-14,1342276931.4285715,7.52904761904762,7.527619047619048,17.07891951690476,7.52844459319762,1342276931.4285715
2012-07-15,1342360786.6666667,7.497777777777777,7.494814814814815,11.940447501111112,7.496622779385185,1342360786.6666667
2012-07-16,1342448652.2448978,7.690952380952379,7.681156462585033,25.03457546346939,7.68554926055102,1342448652.2448978
2012-07-17,1342524243.125,8.252447916666673,8.242135416666674,19.05675463729167,8.248090183756778,1342524243.125
2012-07-18,1342617464.4155843,8.816428571428554,8.800649350649335,16.973005392077916,8.810920417472714,1342617464.4155843
2012-07-19,1342715242.6415095,9.045849056603775,9.042735849056605,23.706050937547165,9.044016570401892,1342715242.6415095
2012-07-20,1342779924.590164,8.23204918032787,8.222131147540985,11.300533846803273,8.226315533812297,1342779924.590164
2012-07-21,1342868391.3461537,8.721346153846158,8.710576923076927,22.890814030192324,8.716800962495194,1342868391.3461537
2012-07-22,1342965415.1351352,8.646216216216214,8.630540540540538,40.09587418270271,8.635233850418917,1342965415.1351352
2012-07-23,1343043074.88,8.6268,8.62016,20.686892965120002,8.623770541267998,1343043074.88
2012-07-24,1343138371.612903,8.597849462365595,8.59150537634409,13.966650586129026,8.59430963004624,1343138371.612903
2012-07-25,1343227693.902439,8.482682926829265,8.478658536585362,21.895850900121953,8.481570695308534,1343227693.902439
2012-07-26,1343319538.235294,8.623529411764704,8.620147058823528,12.318802782058828,8.621949572094115,1343319538.235294
2012-07-27,1343389708.3018868,8.850566037735845,8.8477358490566,12.97163613754717,8.849249283254712,1343389708.3018868
2012-07-28,1343489835.0,8.891875,8.89,23.420719253593756,8.891124615253124,1343489835.0
2012-07-29,1343566420.0,8.737777777777778,8.735555555555557,21.86558006074074,8.736309195422223,1343566420.0
2012-07-30,1343652144.489796,8.779285714285711,8.774897959183672,24.73075006102042,8.776974279934691,1343652144.489796
2012-07-31,1343737147.0588236,9.201058823529415,9.198588235294121,15.581479422235294,9.199745737432941,1343737147.0588236
2012-08-01,1343828452.7472527,9.356703296703301,9.350109890109897,26.589077728131866,9.3525536232055,1343828452.7472527
2012-08-02,1343916433.5766423,9.693211678832117,9.680729927007297,16.12926467759124,9.687771690878101,1343916433.5766423
2012-08-03,1344002024.4094489,10.746299212598428,10.722755905511812,19.05049945905512,10.740892757976379,1344002024.4094489
2012-08-04,1344079764.0,10.920400000000003,10.91,12.707367627200002,10.912196834900001,1344079764.0
2012-08-05,1344172542.7659574,10.47893617021277,10.471702127659578,20.284701139361704,10.475817334361704,1344172542.7659574
2012-08-06,1344262120.0,10.781818181818178,10.776439393939391,15.682410009469697,10.779617035931814,1344262120.0
2012-08-07,1344347806.8965516,10.787586206896549,10.783908045977007,11.942937356321842,10.785514532321839,1344347806.8965516
2012-08-08,1344426905.3097346,10.88946902654867,10.88522123893805,24.30172229283186,10.887322073106192,1344426905.3097346
2012-08-09,1344520614.0425532,11.241489361702136,11.222482269503555,17.255281793120556,11.231226293304971,1344520614.0425532
2012-08-10,1344597558.6,11.181799999999992,11.174499999999993,25.544390557799996,11.177865358169992,1344597558.6
2012-08-11,1344687460.0,11.321794871794872,11.321282051282052,9.200434025128203,11.321710770461538,1344687460.0
2012-08-12,1344778187.837838,11.46108108108108,11.451081081081076,11.330170676621623,11.458883619270267,1344778187.837838
2012-08-13,1344863514.8031497,11.672440944881895,11.66094488188977,27.555795048582684,11.667088191716541,1344863514.8031497
2012-08-14,1344947361.2903225,12.028817204301067,12.025053763440852,20.70938869817204,12.027636343612897,1344947361.2903225
2012-08-15,1345039988.9552238,12.552537313432843,12.545074626865679,23.76519094895522,12.54788075610448,1345039988.9552238
2012-08-16,1345123165.7142856,13.328198757764001,13.324285714285738,9.498938348509302,13.325146148913069,1345123165.7142856
2012-08-17,1345205455.1748252,14.213251748251736,14.140699300699291,17.021954072202803,14.181339029388107,1345205455.1748252
2012-08-18,1345294492.8888888,11.871851851851856,11.826888888888888,18.602720130296298,11.841461567607407,1345294492.8888888
2012-08-19,1345387434.3842363,9.269359605911333,9.252955665024636,26.735229193645328,9.260435131779811,1345387434.3842363
2012-08-20,1345452986.2251656,9.253443708609275,9.243973509933777,22.400659951854312,9.247931480158277,1345452986.2251656
2012-08-21,1345554520.909091,10.160808080808089,10.15126262626263,17.095552744595956,10.15546376300657,1345554520.909091
2012-08-22,1345646452.7083333,10.173194444444455,10.167708333333346,28.449066998055557,10.17025966831633,1345646452.7083333
2012-08-23,1345733175.0,10.001249999999995,9.991999999999996,33.87819264999998,9.997308178352498,1345733175.0
2012-08-24,1345819522.0512822,10.122051282051284,10.112905982905986,35.64865589512819,10.11754753069316,1345819522.0512822
2012-08-25,1345901917.826087,10.405652173913042,10.398695652173913,12.636331051521736,10.403661134934781,1345901917.826087
2012-08-26,1345981874.7368422,10.518245614035083,10.508245614035083,24.77304464070176,10.511683479368415,1345981874.7368422
2012-08-27,1346069915.9322033,11.298361581920899,11.286836158192084,24.202115681468925,11.291136283406779,1346069915.9322033
2012-08-28,1346144875.409836,10.955846994535507,10.940765027322398,16.230061273278682,10.946593870759557,1346144875.409836
2012-08-29,1346249002.5,10.834513888888885,10.824861111111101,33.11708410541667,10.829016097784717,1346249002.5
2012-08-30,1346326949.4545455,10.754181818181818,10.74618181818182,13.762581544090912,10.750705151745455,1346326949.4545455
2012-08-31,1346414528.321168,10.351240875912403,10.340656934306564,21.27831574218977,10.346418775135758,1346414528.321168
2012-09-01,1346509790.3225806,10.018064516129032,10.010967741935485,21.458130510967745,10.01529679466129,1346509790.3225806
2012-09-02,1346596764.590164,9.967704918032782,9.955737704918029,21.97462002639344,9.963247868596715,1346596764.590164
2012-09-03,1346670586.3865547,10.23462184873949,10.231260504201677,9.803790031596641,10.23295653804201,1346670586.3865547
2012-09-04,1346764081.1764705,10.319117647058823,10.314607843137257,25.977057935980397,10.31723812630392,1346764081.1764705
2012-09-05,1346859141.098901,10.477912087912083,10.468351648351643,20.55372561219781,10.473044015340653,1346859141.098901
2012-09-06,1346941617.4698796,10.864819277108433,10.860963855421687,19.856819971024095,10.863209638445783,1346941617.4698796
2012-09-07,1347021813.3333333,11.017179487179478,11.01153846153845,11.5535907017094,11.014452915521355,1347021813.3333333
2012-09-08,1347118033.548387,10.880645161290325,10.867741935483874,21.856925960806446,10.873784493032261,1347118033.548387
2012-09-09,1347192199.047619,10.925079365079363,10.918253968253968,19.303566961269837,10.920702610349204,1347192199.047619
2012-09-10,1347278336.440678,10.907881355932208,10.901525423728819,21.119160236864396,10.90479885749153,1347278336.440678
2012-09-11,1347378009.956332,10.890349344978178,10.884716157205249,20.93870563030568,10.887588795310048,1347378009.956332
2012-09-12,1347446654.1401274,11.034267515923544,11.02980891719743,15.380175370445862,11.032263086802526,1347446654.1401274
2012-09-13,1347534786.7924528,11.233773584905663,11.2261320754717,20.179063894433963,11.23075027666038,1347534786.7924528
2012-09-14,1347627909.0,11.424199999999995,11.417899999999998,21.272943541799997,11.421603376389996,1347627909.0
2012-09-15,1347726189.5238094,11.56746031746032,11.565555555555557,9.441173885079362,11.566979353904765,1347726189.5238094
2012-09-16,1347783231.1363637,11.64795454545454,11.643977272727268,14.629616502386359,11.64600840551136,1347783231.1363637
2012-09-17,1347890976.7741935,11.75403225806451,11.744999999999996,11.128079078870972,11.74990485691935,1347890976.7741935
2012-09-18,1347985016.146789,11.873302752293592,11.871100917431205,17.13310884894495,11.872647486174326,1347985016.146789
2012-09-19,1348060993.2692308,12.310769230769239,12.309038461538469,12.034456553076925,12.309612658798084,1348060993.2692308
2012-09-20,1348148680.8,12.434800000000006,12.42893333333334,10.239118803733334,12.432303596440008,1348148680.8
2012-09-21,1348235382.644628,12.194793388429744,12.18702479338842,16.449505552892557,12.191508362115695,1348235382.644628
2012-09-22,1348325485.3846154,12.086794871794867,12.085769230769227,10.487782380641026,12.086269472358971,1348325485.3846154
2012-09-23,1348411267.878788,11.919696969696982,11.914949494949505,10.954169125858588,11.916645927828295,1348411267.878788
2012-09-24,1348497626.5454545,11.88448484848488,11.88218181818185,9.231512364242421,11.883397582193972,1348497626.5454545
2012-09-25,1348579943.930636,11.892543352601143,11.885317919075128,17.67312057936416,11.8894497135838,1348579943.930636
2012-09-26,1348663324.6153846,12.00128205128206,11.997756410256416,19.475032674807682,11.99921294731411,1348663324.6153846
2012-09-27,1348753023.2558138,12.12000000000001,12.114651162790707,25.629034598062,12.117398208969,1348753023.2558138
2012-09-28,1348837345.142857,12.112190476190483,12.108190476190483,27.072598838000008,12.111030625047624,1348837345.142857
2012-09-29,1348919411.641791,12.214626865671654,12.213582089552252,8.718717334477613,12.214336000925385,1348919411.641791
2012-09-30,1348996404.5454545,12.19181818181818,12.191363636363635,7.873374810909095,12.191483677181816,1348996404.5454545
2012-10-01,1349101872.5,12.11533333333335,12.112583333333353,26.266064647333344,12.113980524600017,1349101872.5
2012-10-02,1349184821.0526316,12.401631578947377,12.396315789473695,24.39167215784211,12.398647191400007,1349184821.0526316
2012-10-03,1349268055.0,12.762555555555544,12.754555555555545,27.491420402499994,12.758224867911101,1349268055.0
2012-10-04,1349356580.487805,12.74121951219511,12.736463414634137,19.584670734939028,12.738903375689015,1349356580.487805
2012-10-05,1349436182.1917808,12.473744292237448,12.467671232876716,24.92950085972603,12.470259031182653,1349436182.1917808
2012-10-06,1349540580.6185567,12.397319587628846,12.386391752577302,16.91151391371135,12.390459454288644,1349540580.6185567
2012-10-07,1349615095.7142856,11.967619047619047,11.95238095238095,38.84342270571428,11.958112975190474,1349615095.7142856
2012-10-08,1349700585.770751,11.086956521739124,11.0790513833992,11.40694787371541,11.082982533996036,1349700585.770751
2012-10-09,1349779762.1052632,11.927763157894738,11.917039473684213,12.723283480197368,11.922079247394738,1349779762.1052632
2012-10-10,1349875357.0434783,11.984434782608696,11.98104347826087,20.606246618869577,11.98173728796522,1349875357.0434783
2012-10-11,1349953253.372093,11.877616279069775,11.872093023255822,13.661979493430234,11.875190511523266,1349953253.372093
2012-10-12,1350044046.5217392,11.998804347826088,11.99608695652174,7.996919643804347,11.99794110203261,1350044046.5217392
2012-10-13,1350138544.8648648,11.923513513513514,11.91162162162162,13.15178126027027,11.917870616405406,1350138544.8648648
2012-10-14,1350229142.857143,11.84547619047619,11.842142857142855,8.005182082380955,11.843349819047617,1350229142.857143
2012-10-15,1350299694.6976745,11.51846511627907,11.514186046511629,15.934688402511625,11.515769151293025,1350299694.6976745
2012-10-16,1350383162.2222223,11.660864197530861,11.65407407407407,12.401230580864196,11.65799971433333,1350383162.2222223
2012-10-17,1350478622.5531914,11.730212765957448,11.72117021276596,32.13713337595746,11.725440812829788,1350478622.5531914
2012-10-18,1350572652.0,11.79100000000001,11.787625000000011,15.971928212375,11.789466342187508,1350572652.0
2012-10-19,1350648958.089172,11.709490445859897,11.70464968152869,64.64332183649682,11.70650470184716,1350648958.089172
2012-10-20,1350738023.6363637,11.61742424242424,11.611060606060603,10.679621378181823,11.61464155192424,1350738023.6363637
2012-10-21,1350827609.4736843,11.46894736842105,11.468421052631578,35.93439170877193,11.468494392070173,1350827609.4736843
2012-10-22,1350911274.375,11.486171875000004,11.475078125000007,14.946234424609374,11.480045421179693,1350911274.375
2012-10-23,1350993171.3669064,11.5501438848921,11.545251798561166,19.547554341510775,11.547511298532388,1350993171.3669064
2012-10-24,1351076060.3703704,11.405987654320999,11.397345679012357,19.6307220075926,11.400309795925937,1351076060.3703704
2012-10-25,1351171416.3779528,11.005354330708647,10.995905511811012,24.232603433937015,10.999885768031486,1351171416.3779528
2012-10-26,1351266636.5217392,10.239782608695652,10.230507246376813,17.280047189999987,10.23376950594855,1351266636.5217392
2012-10-27,1351342244.5454545,10.239848484848489,10.233106060606064,15.07179934189394,10.236638100811367,1351342244.5454545
2012-10-28,1351435451.590909,10.5225,10.520795454545457,11.049082800113638,10.521645805477275,1351435451.590909
2012-10-29,1351520269.7468355,10.63189873417722,10.626645569620258,16.808802598417728,10.62928031158861,1351520269.7468355
2012-10-30,1351606197.2881355,10.703841807909612,10.69915254237289,15.707992643954812,10.70110339250283,1351606197.2881355
2012-10-31,1351687438.1151834,10.827905759162304,10.824764397905762,16.008793183560204,10.826328181340319,1351687438.1151834
2012-11-01,1351784393.097345,10.928495575221238,10.921415929203539,15.2830824860177,10.924566418079648,1351784393.097345
2012-11-02,1351865061.7894738,10.724263157894743,10.718631578947374,13.039208114842102,10.72082080167369,1351865061.7894738
2012-11-03,1351944176.6929133,10.583622047244107,10.57708661417324,12.384367411259845,10.579144958574817,1351944176.6929133
2012-11-04,1352040553.92,10.526400000000002,10.522560000000004,16.08324986168,10.523601420896004,1352040553.92
2012-11-05,1352128688.5106382,10.668085106382971,10.664609929078008,39.22880288255318,10.666534097148933,1352128688.5106382
2012-11-06,1352205804.6357615,10.671788079470202,10.670397350993381,22.1782305386755,10.670879999125832,1352205804.6357615
2012-11-07,1352285382.9288702,10.718702928870291,10.712845188284517,16.853554323430966,10.715244253560666,1352285382.9288702
2012-11-08,1352374639.4904459,10.609426751592345,10.608471337579607,18.664964963694267,10.60893706186623,1352374639.4904459
2012-11-09,1352466066.8041236,10.792989690721633,10.790515463917508,24.150313234329907,10.791327186556687,1352466066.8041236
2012-11-10,1352561748.0,10.786545454545454,10.780545454545454,19.535342189818184,10.783541610254545,1352561748.0
2012-11-11,1352651377.0212767,10.751702127659575,10.750425531914894,13.844221984680852,10.750779675765958,1352651377.0212767
2012-11-12,1352729307.3214285,10.845267857142854,10.843749999999998,10.234979760714287,10.844783307383926,1352729307.3214285
2012-11-13,1352812403.8983052,10.902711864406779,10.89779661016949,21.74248965152543,10.89941496222034,1352812403.8983052
2012-11-14,1352905586.0526316,10.905921052631578,10.90342105263158,17.03372376986842,10.904606175144735,1352905586.0526316
2012-11-15,1352992610.0,10.969416666666673,10.966916666666672,20.438806729250004,10.96776515468334,1352992610.0
2012-11-16,1353067211.894273,11.20907488986784,11.204317180616737,31.253088856299556,11.206910646290748,1353067211.894273
2012-11-17,1353158467.2413793,11.529310344827593,11.524827586206904,13.71293815310345,11.528034449896557,1353158467.2413793
2012-11-18,1353255703.2786884,11.54754098360656,11.546393442622954,16.941978705737704,11.546522626836069,1353255703.2786884
2012-11-19,1353331866.4044943,11.492247191011218,11.484550561797734,23.632684491404493,11.487373240455037,1353331866.4044943
2012-11-20,1353417562.875,11.610000000000017,11.605500000000017,15.778098412874996,11.607169055806267,1353417562.875
